193,10
193.5,10
194,10
194.5,10
195,10
195.5,10
196,10
196.5,10
197,10
197.5,10
198,10
198.5,10
199,10
199.5,10
200,10
200.5,10
201,10
201.5,10
202,10
202.5,10
203,10
203.5,10
204,10
204.5,10
205,10
205.5,10
206,10
206.5,10
207,10
207.5,10
208,10
208.5,10
209,10
209.5,10
210,10
210.5,10
211,10
211.5,10
212,10
212.5,10
213,10
213.5,10
214,10
214.5,10
215,10
215.5,10
216,10
216.5,10
217,10
217.5,10
218,10
218.5,10
219,10
219.5,10
220,10
220.5,10
221,10
221.5,10
222,10
222.5,10
223,10
223.5,10
224,10
224.5,10
225,10
225.5,10
226,10
226.5,10
227,10
227.5,10
228,10
228.5,10
229,10
229.5,10
230,10
230.5,10
231,10
231.5,10
232,10
232.5,10
233,10
233.5,10
234,10
234.5,10
235,10
235.5,10
236,10
236.5,10
237,10
237.5,10
238,10
238.5,10
239,10
239.5,10
240,10
240.5,10
241,10
241.5,10
242,10
242.5,10
243,10
243.5,10
244,10
244.5,10
245,10
245.5,10
246,10
246.5,10
247,10
247.5,10
248,10
248.5,10
249,10
249.5,10
250,10
250.5,10
251,10
251.5,10
252,10
252.5,10
253,10
253.5,10
254,10
254.5,10
255,10
255.5,10
256,10
256.5,10
257,10
257.5,10
258,10
258.5,10
259,10
259.5,10
260,10
260.5,10
261,10
261.5,10
262,10
262.5,10
263,10
263.5,10
264,10
264.5,10
265,10
265.5,10
266,10
266.5,10
267,10
267.5,10
268,10
268.5,10
269,10
269.5,10
270,10
270.5,10
271,10
271.5,10
272,10
272.5,10
273,10
273.5,10
274,10
274.5,10
275,10
275.5,10
276,10
276.5,10
277,10
277.5,10
278,10
278.5,10
279,10
279.5,10
280,10
280.5,10
281,10
281.5,10
282,10
282.5,10
283,10
283.5,10
284,10
284.5,10
285,10
285.5,10
286,10
286.5,10
287,10
287.5,10
288,10
288.5,10
289,10
289.5,10
290,10
290.5,10
291,10
291.5,10
292,10
292.5,10
293,10
293.5,10
294,10
